,"GS_KW1","GS_KW2","GS_KW3","GS_KW4","Scopus_KW1","Scopus_KW2","Scopus_KW3","Scopus_KW4","IEEE_KW1","IEEE_KW3","IEEE_KW4","ACM_KW1","ACM_KW2","ACM_KW3","ACM_KW4","WoS_KW1","WoS_KW3","WoS_KW4","SD_KW1","SD_KW2","SD_KW3","SD_KW4","Man21_IN","Man21_OUT","Oli19_IN","Oli19_OUT","Thos18_IN","Thos18_OUT","Sun19_IN","Sun19_OUT","Buch21_IN","Buch21_OUT","Paul19_IN","Paul19_OUT"
"GS_KW1",0,0,0,4,5,0,0,1,1,0,0,2,0,0,0,1,0,0,4,0,0,0,0,4,1,2,1,2,0,1,0,0,1,2
"GS_KW2",,7,14,4,0,7,0,1,0,0,0,0,2,0,0,0,0,0,0,12,0,0,0,3,1,3,0,0,0,0,0,1,2,1
"GS_KW3",,,18,7,0,1,52,4,0,3,0,0,0,4,0,0,0,0,1,0,11,2,0,2,0,2,1,0,0,0,0,0,1,2
"GS_KW4",,,,7,1,0,4,29,0,0,0,1,0,0,1,0,0,1,0,0,0,8,0,7,3,4,3,4,0,1,0,0,2,4
"Scopus_KW1",,,,,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scopus_KW2",,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
"Scopus_KW3",,,,,,,2,4,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
"Scopus_KW4",,,,,,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,5,0,2,1,2,0,1,0,0,0,3
"IEEE_KW1",,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IEEE_KW3",,,,,,,,,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IEEE_KW4",,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACM_KW1",,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACM_KW2",,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACM_KW3",,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ACM_KW4",,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WoS_KW1",,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WoS_KW3",,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"WoS_KW4",,,,,,,,,,,,,,,,,,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
"SD_KW1",,,,,,,,,,,,,,,,,,,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1
"SD_KW2",,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"SD_KW3",,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"SD_KW4",,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,0,0,0
"Man21_IN",,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,0,2,0,0,0,0,0
"Man21_OUT",,,,,,,,,,,,,,,,,,,,,,,,0,1,20,2,8,0,6,0,0,0,10
"Oli19_IN",,,,,,,,,,,,,,,,,,,,,,,,,3,0,1,0,2,0,0,0,6,0
"Oli19_OUT",,,,,,,,,,,,,,,,,,,,,,,,,,0,0,10,0,8,0,0,0,10
"Thos18_IN",,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,2,0
"Thos18_OUT",,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,0,0,0,5
"Sun19_IN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
"Sun19_OUT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,5
"Buch21_IN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
"Buch21_OUT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
"Paul19_IN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0
"Paul19_OUT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
